1000 , 0.26389 , 0.73611 , 0.228346 , 0.771654
1001 , 0.265072 , 0.734928 , 0.229351 , 0.770649
1002 , 0.266245 , 0.733755 , 0.230347 , 0.769653
1003 , 0.267407 , 0.732593 , 0.231336 , 0.768664
1004 , 0.268558 , 0.731442 , 0.232317 , 0.767683
1005 , 0.2697 , 0.7303 , 0.233289 , 0.766711
1006 , 0.270831 , 0.729169 , 0.234254 , 0.765746
1007 , 0.271951 , 0.728049 , 0.23521 , 0.76479
1008 , 0.273061 , 0.726939 , 0.236157 , 0.763843
1009 , 0.274161 , 0.725839 , 0.237096 , 0.762904
1010 , 0.27525 , 0.72475 , 0.238026 , 0.761974
1011 , 0.276328 , 0.723672 , 0.238948 , 0.761052
1012 , 0.277395 , 0.722605 , 0.239861 , 0.760139
1013 , 0.278452 , 0.721548 , 0.240765 , 0.759235
1014 , 0.279498 , 0.720502 , 0.241661 , 0.758339
1015 , 0.280532 , 0.719468 , 0.242547 , 0.757453
1016 , 0.281556 , 0.718444 , 0.243425 , 0.756575
1017 , 0.282569 , 0.717431 , 0.244294 , 0.755706
1018 , 0.283571 , 0.716429 , 0.245153 , 0.754847
1019 , 0.284561 , 0.715439 , 0.246004 , 0.753996
1020 , 0.28554 , 0.71446 , 0.246845 , 0.753155
1021 , 0.286508 , 0.713492 , 0.247677 , 0.752323
1022 , 0.287465 , 0.712535 , 0.2485 , 0.7515
1023 , 0.288411 , 0.711589 , 0.249313 , 0.750687
1024 , 0.289345 , 0.710655 , 0.250117 , 0.749883
1025 , 0.290268 , 0.709732 , 0.250912 , 0.749088
1026 , 0.291179 , 0.708821 , 0.251697 , 0.748303
1027 , 0.292079 , 0.707921 , 0.252472 , 0.747528
1028 , 0.292967 , 0.707033 , 0.253238 , 0.746762
1029 , 0.293844 , 0.706156 , 0.253995 , 0.746005
1030 , 0.294709 , 0.705291 , 0.254742 , 0.745258
1031 , 0.295562 , 0.704438 , 0.255479 , 0.744521
1032 , 0.296404 , 0.703596 , 0.256206 , 0.743794
1033 , 0.297234 , 0.702766 , 0.256923 , 0.743077
1034 , 0.298053 , 0.701947 , 0.257631 , 0.742369
1035 , 0.298859 , 0.701141 , 0.258329 , 0.741671
1036 , 0.299654 , 0.700346 , 0.259017 , 0.740983
1037 , 0.300437 , 0.699563 , 0.259694 , 0.740306
1038 , 0.301208 , 0.698792 , 0.260362 , 0.739638
1039 , 0.301968 , 0.698032 , 0.26102 , 0.73898
1040 , 0.302715 , 0.697285 , 0.261668 , 0.738332
1041 , 0.30345 , 0.69655 , 0.262306 , 0.737694
1042 , 0.304174 , 0.695826 , 0.262933 , 0.737067
1043 , 0.304885 , 0.695115 , 0.263551 , 0.736449
1044 , 0.305585 , 0.694415 , 0.264158 , 0.735842
1045 , 0.306272 , 0.693728 , 0.264755 , 0.735245
1046 , 0.306948 , 0.693052 , 0.265341 , 0.734659
1047 , 0.307611 , 0.692389 , 0.265918 , 0.734082
1048 , 0.308262 , 0.691738 , 0.266484 , 0.733516
1049 , 0.308901 , 0.691099 , 0.26704 , 0.73296
1050 , 0.309528 , 0.690472 , 0.267585 , 0.732415
1051 , 0.310143 , 0.689857 , 0.26812 , 0.73188
1052 , 0.310746 , 0.689254 , 0.268645 , 0.731355
1053 , 0.311336 , 0.688664 , 0.269159 , 0.730841
1054 , 0.311915 , 0.688085 , 0.269662 , 0.730338
1055 , 0.312481 , 0.687519 , 0.270156 , 0.729844
1056 , 0.313034 , 0.686966 , 0.270638 , 0.729362
1057 , 0.313576 , 0.686424 , 0.27111 , 0.72889
1058 , 0.314105 , 0.685895 , 0.271572 , 0.728428
1059 , 0.314622 , 0.685378 , 0.272023 , 0.727977
1060 , 0.315127 , 0.684873 , 0.272463 , 0.727537
1061 , 0.315619 , 0.684381 , 0.272893 , 0.727107
1062 , 0.316099 , 0.683901 , 0.273312 , 0.726688
1063 , 0.316567 , 0.683433 , 0.27372 , 0.72628
1064 , 0.317023 , 0.682977 , 0.274118 , 0.725882
1065 , 0.317466 , 0.682534 , 0.274505 , 0.725495
1066 , 0.317896 , 0.682104 , 0.274881 , 0.725119
1067 , 0.318315 , 0.681685 , 0.275247 , 0.724753
1068 , 0.31872 , 0.68128 , 0.275602 , 0.724398
1069 , 0.319114 , 0.680886 , 0.275946 , 0.724054
1070 , 0.319495 , 0.680505 , 0.276279 , 0.723721
1071 , 0.319864 , 0.680136 , 0.276601 , 0.723399
1072 , 0.32022 , 0.67978 , 0.276913 , 0.723087
1073 , 0.320564 , 0.679436 , 0.277214 , 0.722786
1074 , 0.320895 , 0.679105 , 0.277504 , 0.722496
1075 , 0.321214 , 0.678786 , 0.277783 , 0.722217
1076 , 0.321521 , 0.678479 , 0.278051 , 0.721949
1077 , 0.321815 , 0.678185 , 0.278309 , 0.721691
1078 , 0.322096 , 0.677904 , 0.278555 , 0.721445
1079 , 0.322365 , 0.677635 , 0.278791 , 0.721209
1080 , 0.322622 , 0.677378 , 0.279016 , 0.720984
1081 , 0.322866 , 0.677134 , 0.27923 , 0.72077
1082 , 0.323098 , 0.676902 , 0.279433 , 0.720567
1083 , 0.323317 , 0.676683 , 0.279625 , 0.720375
1084 , 0.323524 , 0.676476 , 0.279806 , 0.720194
1085 , 0.323718 , 0.676282 , 0.279976 , 0.720024
1086 , 0.3239 , 0.6761 , 0.280135 , 0.719865
1087 , 0.324069 , 0.675931 , 0.280283 , 0.719717
1088 , 0.324225 , 0.675775 , 0.280421 , 0.719579
1089 , 0.324369 , 0.675631 , 0.280547 , 0.719453
1090 , 0.324501 , 0.675499 , 0.280663 , 0.719337
1091 , 0.32462 , 0.67538 , 0.280767 , 0.719233
1092 , 0.324727 , 0.675273 , 0.28086 , 0.71914
1093 , 0.324821 , 0.675179 , 0.280943 , 0.719057
1094 , 0.324902 , 0.675098 , 0.281014 , 0.718986
1095 , 0.324971 , 0.675029 , 0.281075 , 0.718925
1096 , 0.325028 , 0.674972 , 0.281124 , 0.718876
1097 , 0.325072 , 0.674928 , 0.281163 , 0.718837
1098 , 0.325103 , 0.674897 , 0.28119 , 0.71881
1099 , 0.325122 , 0.674878 , 0.281207 , 0.718793
1100 , 0.325128 , 0.674872 , 0.281212 , 0.718788
1101 , 0.325122 , 0.674878 , 0.281207 , 0.718793
1102 , 0.325103 , 0.674897 , 0.281191 , 0.718809
1103 , 0.325072 , 0.674928 , 0.281163 , 0.718837
1104 , 0.325028 , 0.674972 , 0.281125 , 0.718875
1105 , 0.324972 , 0.675028 , 0.281075 , 0.718925
