1.52 , 1 , 2.00704 , 1.44464 , 3.47948 , 0.0622665 , 0.704496
1.52035 , 1 , 2.00704 , 1.44463 , 3.47945 , 0.0694518 , 0.704161
1.5207 , 1 , 2.00704 , 1.44463 , 3.47941 , 0.0765998 , 0.703792
1.52105 , 1 , 2.00704 , 1.44462 , 3.47937 , 0.0837043 , 0.703388
1.5214 , 1 , 2.00704 , 1.44462 , 3.47934 , 0.0907601 , 0.702952
1.52175 , 1 , 2.00704 , 1.44461 , 3.4793 , 0.0977623 , 0.702484
1.5221 , 1 , 2.00704 , 1.44461 , 3.47927 , 0.104706 , 0.701986
1.52245 , 1 , 2.00704 , 1.44461 , 3.47923 , 0.111588 , 0.701457
1.5228 , 1 , 2.00704 , 1.4446 , 3.4792 , 0.118404 , 0.7009
1.52315 , 1 , 2.00704 , 1.4446 , 3.47916 , 0.12515 , 0.700316
1.5235 , 1 , 2.00704 , 1.44459 , 3.47912 , 0.131823 , 0.699706
1.52385 , 1 , 2.00704 , 1.44459 , 3.47909 , 0.13842 , 0.699071
1.5242 , 1 , 2.00704 , 1.44459 , 3.47905 , 0.144937 , 0.698412
1.52455 , 1 , 2.00704 , 1.44458 , 3.47902 , 0.151371 , 0.697732
1.5249 , 1 , 2.00704 , 1.44458 , 3.47898 , 0.157719 , 0.697031
1.52525 , 1 , 2.00704 , 1.44457 , 3.47895 , 0.163979 , 0.696311
1.5256 , 1 , 2.00704 , 1.44457 , 3.47891 , 0.170148 , 0.695573
1.52595 , 1 , 2.00704 , 1.44457 , 3.47888 , 0.176224 , 0.694819
1.5263 , 1 , 2.00704 , 1.44456 , 3.47884 , 0.182204 , 0.69405
1.52665 , 1 , 2.00704 , 1.44456 , 3.47881 , 0.188086 , 0.693268
1.527 , 1 , 2.00704 , 1.44455 , 3.47877 , 0.193868 , 0.692474
1.52735 , 1 , 2.00704 , 1.44455 , 3.47874 , 0.199548 , 0.691669
1.5277 , 1 , 2.00704 , 1.44454 , 3.4787 , 0.205124 , 0.690856
1.52805 , 1 , 2.00704 , 1.44454 , 3.47867 , 0.210594 , 0.690036
1.5284 , 1 , 2.00704 , 1.44454 , 3.47863 , 0.215956 , 0.689209
1.52875 , 1 , 2.00704 , 1.44453 , 3.4786 , 0.22121 , 0.688379
1.5291 , 1 , 2.00704 , 1.44453 , 3.47856 , 0.226354 , 0.687545
1.52945 , 1 , 2.00704 , 1.44452 , 3.47853 , 0.231386 , 0.68671
1.5298 , 1 , 2.00704 , 1.44452 , 3.47849 , 0.236305 , 0.685875
1.53015 , 1 , 2.00704 , 1.44452 , 3.47846 , 0.24111 , 0.685041
1.5305 , 1 , 2.00704 , 1.44451 , 3.47843 , 0.245801 , 0.68421
1.53085 , 1 , 2.00704 , 1.44451 , 3.47839 , 0.250375 , 0.683383
1.5312 , 1 , 2.00704 , 1.4445 , 3.4783 , 0.254833 , 0.682562
1.53155 , 1 , 2.00704 , 1.4445 , 3.47826 , 0.259172 , 0.681747
1.5319 , 1 , 2.00704 , 1.44449 , 3.47823 , 0.263394 , 0.68094
1.53225 , 1 , 2.00704 , 1.44449 , 3.47819 , 0.267497 , 0.680143
1.5326 , 1 , 2.00704 , 1.44449 , 3.47816 , 0.27148 , 0.679356
1.53295 , 1 , 2.00704 , 1.44448 , 3.47812 , 0.275343 , 0.678581
1.5333 , 1 , 2.00704 , 1.44448 , 3.47808 , 0.279086 , 0.677819
1.53365 , 1 , 2.00704 , 1.44447 , 3.47805 , 0.282709 , 0.67707
1.534 , 1 , 2.00704 , 1.44447 , 3.47801 , 0.28621 , 0.676337
1.53435 , 1 , 2.00704 , 1.44447 , 3.47798 , 0.28959 , 0.67562
