300 , 0.105463 , 0.894537
301.253 , 0.0957878 , 0.904212
302.506 , 0.084368 , 0.915632
303.759 , 0.0723215 , 0.927678
305.013 , 0.0608989 , 0.939101
306.266 , 0.0513593 , 0.948641
307.519 , 0.044815 , 0.955185
308.772 , 0.0420709 , 0.957929
310.025 , 0.0434988 , 0.956501
311.278 , 0.0489827 , 0.951017
312.531 , 0.0579509 , 0.942049
313.784 , 0.0694833 , 0.930517
315.038 , 0.0824623 , 0.917538
316.291 , 0.0957245 , 0.904275
317.544 , 0.108185 , 0.891815
318.797 , 0.118918 , 0.881082
320.05 , 0.127202 , 0.872798
321.303 , 0.132523 , 0.867477
322.556 , 0.134577 , 0.865423
323.81 , 0.133255 , 0.866745
325.063 , 0.128633 , 0.871367
326.316 , 0.12097 , 0.87903
327.569 , 0.11071 , 0.88929
328.822 , 0.0984778 , 0.901522
330.075 , 0.0850742 , 0.914926
331.328 , 0.0714511 , 0.928549
332.581 , 0.058661 , 0.941339
333.835 , 0.0477774 , 0.952223
335.088 , 0.03979 , 0.96021
336.341 , 0.035488 , 0.964512
337.594 , 0.0353561 , 0.964644
338.847 , 0.039507 , 0.960493
340.1 , 0.047669 , 0.952331
341.353 , 0.0592322 , 0.940768
342.607 , 0.0733392 , 0.926661
343.86 , 0.088998 , 0.911002
345.113 , 0.105191 , 0.894809
346.366 , 0.120961 , 0.879039
347.619 , 0.135473 , 0.864527
348.872 , 0.148037 , 0.851963
350.125 , 0.158117 , 0.841883
351.378 , 0.165324 , 0.834676
352.632 , 0.169399 , 0.830601
353.885 , 0.170199 , 0.829801
355.138 , 0.167692 , 0.832308
356.391 , 0.161945 , 0.838055
357.644 , 0.153136 , 0.846864
358.897 , 0.141557 , 0.858443
360.15 , 0.127634 , 0.872366
361.404 , 0.111934 , 0.888066
362.657 , 0.09518 , 0.90482
363.91 , 0.0782412 , 0.921759
365.163 , 0.0621103 , 0.93789
366.416 , 0.0478502 , 0.95215
367.669 , 0.0365133 , 0.963487
368.922 , 0.0290387 , 0.970961
370.175 , 0.0261428 , 0.973857
371.429 , 0.0282254 , 0.971775
372.682 , 0.035314 , 0.964686
373.935 , 0.0470597 , 0.95294
375.188 , 0.0627881 , 0.937212
376.441 , 0.0815899 , 0.91841
377.694 , 0.102431 , 0.897569
378.947 , 0.124255 , 0.875745
380.201 , 0.146072 , 0.853928
381.454 , 0.16701 , 0.83299
382.707 , 0.186341 , 0.813659
383.96 , 0.203486 , 0.796514
385.213 , 0.218001 , 0.781999
386.466 , 0.229559 , 0.770441
387.719 , 0.237925 , 0.762075
388.972 , 0.242937 , 0.757063
390.226 , 0.244489 , 0.755511
391.479 , 0.24252 , 0.75748
392.732 , 0.237016 , 0.762984
393.985 , 0.228005 , 0.771995
395.238 , 0.215578 , 0.784422
396.491 , 0.199903 , 0.800097
397.744 , 0.181259 , 0.818741
398.997 , 0.16007 , 0.83993
400.251 , 0.136944 , 0.863056
401.504 , 0.112711 , 0.887289
402.757 , 0.0884483 , 0.911552
404.01 , 0.0654714 , 0.934529
405.263 , 0.0452887 , 0.954711
406.516 , 0.0294928 , 0.970507
407.769 , 0.0195968 , 0.980403
409.023 , 0.0168333 , 0.983167
410.276 , 0.0219571 , 0.978043
411.529 , 0.035105 , 0.964895
412.782 , 0.0557575 , 0.944242
414.035 , 0.082817 , 0.917183
415.288 , 0.114779 , 0.885221
416.541 , 0.14995 , 0.85005
417.794 , 0.186648 , 0.813352
419.048 , 0.223366 , 0.776634
420.301 , 0.25885 , 0.74115
421.554 , 0.292134 , 0.707866
422.807 , 0.322522 , 0.677478
424.06 , 0.34954 , 0.65046
425.313 , 0.372888 , 0.627112
426.566 , 0.392382 , 0.607618
427.82 , 0.407909 , 0.592091
429.073 , 0.419386 , 0.580614
430.326 , 0.426727 , 0.573273
431.579 , 0.429816 , 0.570184
432.832 , 0.428486 , 0.571514
434.085 , 0.422505 , 0.577495
435.338 , 0.411562 , 0.588438
436.591 , 0.395268 , 0.604732
437.845 , 0.373164 , 0.626836
439.098 , 0.344762 , 0.655238
440.351 , 0.309637 , 0.690363
441.604 , 0.267604 , 0.732396
442.857 , 0.219047 , 0.780953
444.11 , 0.165449 , 0.834551
445.363 , 0.110163 , 0.889837
446.617 , 0.0592395 , 0.94076
447.87 , 0.0217757 , 0.978224
449.123 , 0.00875236 , 0.991248
450.376 , 0.0295485 , 0.970452
451.629 , 0.0871379 , 0.912862
452.882 , 0.1754 , 0.8246
454.135 , 0.281361 , 0.718639
455.388 , 0.390835 , 0.609165
456.642 , 0.493144 , 0.506856
457.895 , 0.58261 , 0.41739
459.148 , 0.657616 , 0.342384
460.401 , 0.718944 , 0.281056
461.654 , 0.768426 , 0.231574
462.907 , 0.808129 , 0.191871
464.16 , 0.839973 , 0.160027
465.414 , 0.865582 , 0.134418
466.667 , 0.886273 , 0.113727
467.92 , 0.903087 , 0.0969129
469.173 , 0.916838 , 0.0831616
470.426 , 0.928159 , 0.0718409
471.679 , 0.937541 , 0.0624594
472.932 , 0.945366 , 0.0546341
474.185 , 0.951934 , 0.0480656
475.439 , 0.957482 , 0.0425184
476.692 , 0.962193 , 0.0378065
477.945 , 0.966218 , 0.033782
479.198 , 0.969673 , 0.0303265
480.451 , 0.972655 , 0.0273448
481.704 , 0.97524 , 0.0247596
482.957 , 0.977492 , 0.0225083
484.211 , 0.979461 , 0.0205395
485.464 , 0.981189 , 0.0188107
486.717 , 0.982713 , 0.0172869
487.97 , 0.984061 , 0.015939
489.223 , 0.985257 , 0.0147427
490.476 , 0.986323 , 0.0136774
491.729 , 0.987274 , 0.0127259
492.982 , 0.988126 , 0.0118736
494.236 , 0.988892 , 0.0111081
495.489 , 0.989581 , 0.0104187
496.742 , 0.990204 , 0.00979634
497.995 , 0.990767 , 0.00923323
499.248 , 0.991277 , 0.00872259
500.501 , 0.991741 , 0.00825859
501.754 , 0.992164 , 0.00783615
503.008 , 0.992549 , 0.00745085
504.261 , 0.992901 , 0.00709882
505.514 , 0.993223 , 0.00677668
506.767 , 0.993519 , 0.00648146
508.02 , 0.993789 , 0.00621054
509.273 , 0.994038 , 0.00596162
510.526 , 0.994267 , 0.00573265
511.779 , 0.994478 , 0.00552181
513.033 , 0.994672 , 0.0053275
514.286 , 0.994852 , 0.00514829
515.539 , 0.995017 , 0.0049829
516.792 , 0.99517 , 0.00483018
518.045 , 0.995311 , 0.00468911
519.298 , 0.995441 , 0.00455877
520.551 , 0.995562 , 0.00443835
521.805 , 0.995673 , 0.0043271
523.058 , 0.995776 , 0.00422436
524.311 , 0.99587 , 0.00412953
525.564 , 0.995958 , 0.00404206
526.817 , 0.996039 , 0.00396146
528.07 , 0.996113 , 0.0038873
529.323 , 0.996181 , 0.00381918
530.576 , 0.996243 , 0.00375673
531.83 , 0.9963 , 0.00369963
533.083 , 0.996352 , 0.00364758
534.336 , 0.9964 , 0.00360033
535.589 , 0.996442 , 0.00355761
536.842 , 0.996481 , 0.00351923
538.095 , 0.996515 , 0.00348497
539.348 , 0.996545 , 0.00345468
540.602 , 0.996572 , 0.00342818
541.855 , 0.996595 , 0.00340535
543.108 , 0.996614 , 0.00338604
544.361 , 0.99663 , 0.00337016
545.614 , 0.996642 , 0.0033576
546.867 , 0.996652 , 0.00334827
548.12 , 0.996658 , 0.00334212
549.373 , 0.996661 , 0.00333906
550.627 , 0.996661 , 0.00333906
551.88 , 0.996658 , 0.00334207
553.133 , 0.996652 , 0.00334806
554.386 , 0.996643 , 0.003357
555.639 , 0.996631 , 0.00336888
556.892 , 0.996616 , 0.00338371
558.145 , 0.996599 , 0.00340147
559.398 , 0.996578 , 0.00342219
560.652 , 0.996554 , 0.00344588
561.905 , 0.996527 , 0.00347257
563.158 , 0.996498 , 0.0035023
564.411 , 0.996465 , 0.00353511
565.664 , 0.996429 , 0.00357107
566.917 , 0.99639 , 0.00361022
568.17 , 0.996347 , 0.00365264
569.424 , 0.996302 , 0.0036984
570.677 , 0.996252 , 0.00374761
571.93 , 0.9962 , 0.00380034
573.183 , 0.996143 , 0.00385672
