1.53435 , 1 , 3.47798 , 3.47798 , 2.00704 , 0.501909 , 0.248172
1.5347 , 1 , 3.47794 , 3.47794 , 2.00704 , 0.503096 , 0.24758
1.53505 , 1 , 3.47791 , 3.47791 , 2.00704 , 0.504205 , 0.247028
1.5354 , 1 , 3.47787 , 3.47787 , 2.00704 , 0.505236 , 0.246514
1.53575 , 1 , 3.47784 , 3.47784 , 2.00704 , 0.506189 , 0.246039
1.5361 , 1 , 3.4778 , 3.4778 , 2.00704 , 0.507064 , 0.245603
1.53645 , 1 , 3.47776 , 3.47776 , 2.00704 , 0.507863 , 0.245206
1.5368 , 1 , 3.47773 , 3.47773 , 2.00704 , 0.508584 , 0.244846
1.53715 , 1 , 3.47769 , 3.47769 , 2.00704 , 0.509229 , 0.244525
1.5375 , 1 , 3.47766 , 3.47766 , 2.00704 , 0.509797 , 0.244242
1.53785 , 1 , 3.47762 , 3.47762 , 2.00704 , 0.510289 , 0.243997
1.5382 , 1 , 3.47759 , 3.47759 , 2.00704 , 0.510706 , 0.243789
1.53855 , 1 , 3.47755 , 3.47755 , 2.00704 , 0.511046 , 0.243619
1.5389 , 1 , 3.47752 , 3.47752 , 2.00704 , 0.511312 , 0.243487
1.53925 , 1 , 3.47748 , 3.47748 , 2.00704 , 0.511501 , 0.243393
1.5396 , 1 , 3.47745 , 3.47745 , 2.00704 , 0.511616 , 0.243335
1.53995 , 1 , 3.47741 , 3.47741 , 2.00704 , 0.511656 , 0.243315
1.5403 , 1 , 3.47738 , 3.47738 , 2.00704 , 0.511621 , 0.243333
1.54065 , 1 , 3.47734 , 3.47734 , 2.00704 , 0.511511 , 0.243388
1.541 , 1 , 3.47731 , 3.47731 , 2.00704 , 0.511327 , 0.24348
1.54135 , 1 , 3.47727 , 3.47727 , 2.00704 , 0.511068 , 0.243609
1.5417 , 1 , 3.47724 , 3.47724 , 2.00704 , 0.510734 , 0.243775
1.54205 , 1 , 3.4772 , 3.4772 , 2.00704 , 0.510326 , 0.243978
1.5424 , 1 , 3.47717 , 3.47717 , 2.00704 , 0.509843 , 0.244219
1.54275 , 1 , 3.47713 , 3.47713 , 2.00704 , 0.509286 , 0.244496
1.5431 , 1 , 3.4771 , 3.4771 , 2.00704 , 0.508654 , 0.244811
1.54345 , 1 , 3.47706 , 3.47706 , 2.00704 , 0.507948 , 0.245163
1.5438 , 1 , 3.47703 , 3.47703 , 2.00704 , 0.507167 , 0.245552
1.54415 , 1 , 3.47699 , 3.47699 , 2.00704 , 0.506312 , 0.245978
1.5445 , 1 , 3.47696 , 3.47696 , 2.00704 , 0.505381 , 0.246442
1.54485 , 1 , 3.47692 , 3.47692 , 2.00704 , 0.504376 , 0.246943
1.5452 , 1 , 3.47689 , 3.47689 , 2.00704 , 0.503296 , 0.247481
1.54555 , 1 , 3.47685 , 3.47685 , 2.00704 , 0.502141 , 0.248056
1.5459 , 1 , 3.47682 , 3.47682 , 2.00704 , 0.50091 , 0.248669
1.54625 , 1 , 3.47678 , 3.47678 , 2.00704 , 0.499605 , 0.24932
1.5466 , 1 , 3.47675 , 3.47675 , 2.00704 , 0.498223 , 0.250008
1.54695 , 1 , 3.47671 , 3.47671 , 2.00704 , 0.496767 , 0.250734
1.5473 , 1 , 3.47668 , 3.47668 , 2.00704 , 0.495234 , 0.251498
1.54765 , 1 , 3.47664 , 3.47664 , 2.00704 , 0.493625 , 0.252299
1.548 , 1 , 3.47661 , 3.47661 , 2.00704 , 0.491941 , 0.253139
1.54835 , 1 , 3.47657 , 3.47657 , 2.00704 , 0.490179 , 0.254016
1.5487 , 1 , 3.47654 , 3.47654 , 2.00704 , 0.488342 , 0.254932
1.54905 , 1 , 3.47651 , 3.47651 , 2.00704 , 0.486427 , 0.255886
1.5494 , 1 , 3.47647 , 3.47647 , 2.00704 , 0.484436 , 0.256878
1.54975 , 1 , 3.47644 , 3.47644 , 2.00704 , 0.482367 , 0.257909
1.5501 , 1 , 3.4764 , 3.4764 , 2.00704 , 0.480221 , 0.258978
1.55045 , 1 , 3.47637 , 3.47637 , 2.00704 , 0.477998 , 0.260086
1.5508 , 1 , 3.47633 , 3.47633 , 2.00704 , 0.475696 , 0.261232
1.55115 , 1 , 3.4763 , 3.4763 , 2.00704 , 0.473317 , 0.262418
1.5515 , 1 , 3.47626 , 3.47626 , 2.00704 , 0.47086 , 0.263642
1.55185 , 1 , 3.47623 , 3.47623 , 2.00704 , 0.468325 , 0.264905
1.5522 , 1 , 3.4762 , 3.4762 , 2.00704 , 0.465711 , 0.266207
1.55255 , 1 , 3.47616 , 3.47616 , 2.00704 , 0.463019 , 0.267549
1.5529 , 1 , 3.47613 , 3.47613 , 2.00704 , 0.460248 , 0.268929
1.55325 , 1 , 3.47609 , 3.47609 , 2.00704 , 0.457399 , 0.270349
1.5536 , 1 , 3.47606 , 3.47606 , 2.00704 , 0.45447 , 0.271808
1.55395 , 1 , 3.47603 , 3.47603 , 2.00704 , 0.451463 , 0.273306
1.5543 , 1 , 3.47599 , 3.47599 , 2.00704 , 0.448377 , 0.274844
1.55465 , 1 , 3.47596 , 3.47596 , 2.00704 , 0.445213 , 0.276421
1.555 , 1 , 3.47592 , 3.47592 , 2.00704 , 0.441969 , 0.278037
1.55535 , 1 , 3.47589 , 3.47589 , 2.00704 , 0.438647 , 0.279692
1.5557 , 1 , 3.47586 , 3.47586 , 2.00704 , 0.435246 , 0.281386
1.55605 , 1 , 3.47582 , 3.47582 , 2.00704 , 0.431767 , 0.28312
1.5564 , 1 , 3.47579 , 3.47579 , 2.00704 , 0.42821 , 0.284892
1.55675 , 1 , 3.47575 , 3.47575 , 2.00704 , 0.424575 , 0.286703
1.5571 , 1 , 3.47572 , 3.47572 , 2.00704 , 0.420863 , 0.288553
1.55745 , 1 , 3.47569 , 3.47569 , 2.00704 , 0.417073 , 0.290441
1.5578 , 1 , 3.47565 , 3.47565 , 2.00704 , 0.413206 , 0.292368
1.55815 , 1 , 3.47562 , 3.47562 , 2.00704 , 0.409264 , 0.294332
1.5585 , 1 , 3.47559 , 3.47559 , 2.00704 , 0.405246 , 0.296334
1.55885 , 1 , 3.47555 , 3.47555 , 2.00704 , 0.401153 , 0.298373
1.5592 , 1 , 3.47552 , 3.47552 , 2.00704 , 0.396986 , 0.30045
1.55955 , 1 , 3.47548 , 3.47548 , 2.00704 , 0.392745 , 0.302562
1.5599 , 1 , 3.47545 , 3.47545 , 2.00704 , 0.388433 , 0.304711
1.56025 , 1 , 3.47542 , 3.47542 , 2.00704 , 0.384049 , 0.306895
1.5606 , 1 , 3.47538 , 3.47538 , 2.00704 , 0.379595 , 0.309115
1.56095 , 1 , 3.47535 , 3.47535 , 2.00704 , 0.375072 , 0.311368
1.5613 , 1 , 3.47532 , 3.47532 , 2.00704 , 0.370481 , 0.313655
1.56165 , 1 , 3.47528 , 3.47528 , 2.00704 , 0.365825 , 0.315975
1.562 , 1 , 3.47525 , 3.47525 , 2.00704 , 0.361104 , 0.318327
1.56235 , 1 , 3.47522 , 3.47522 , 2.00704 , 0.356321 , 0.320711
1.5627 , 1 , 3.47518 , 3.47518 , 2.00704 , 0.351477 , 0.323124
1.56305 , 1 , 3.47515 , 3.47515 , 2.00704 , 0.346574 , 0.325567
1.5634 , 1 , 3.47512 , 3.47512 , 2.00704 , 0.341614 , 0.328038
1.56375 , 1 , 3.47508 , 3.47508 , 2.00704 , 0.336601 , 0.330536
1.5641 , 1 , 3.47505 , 3.47505 , 2.00704 , 0.331535 , 0.33306
1.56445 , 1 , 3.47502 , 3.47502 , 2.00704 , 0.326421 , 0.335608
1.5648 , 1 , 3.47498 , 3.47498 , 2.00704 , 0.32126 , 0.33818
1.56515 , 1 , 3.47495 , 3.47495 , 2.00704 , 0.316055 , 0.340773
1.5655 , 1 , 3.47492 , 3.47492 , 2.00704 , 0.310811 , 0.343386
1.56585 , 1 , 3.47488 , 3.47488 , 2.00704 , 0.30553 , 0.346017
1.5662 , 1 , 3.47485 , 3.47485 , 2.00704 , 0.300215 , 0.348665
1.56655 , 1 , 3.47482 , 3.47482 , 2.00704 , 0.294871 , 0.351328
1.5669 , 1 , 3.47478 , 3.47478 , 2.00704 , 0.289502 , 0.354003
1.56725 , 1 , 3.47475 , 3.47475 , 2.00704 , 0.28411 , 0.356689
1.5676 , 1 , 3.47472 , 3.47472 , 2.00704 , 0.278701 , 0.359384
1.56795 , 1 , 3.47468 , 3.47468 , 2.00704 , 0.27328 , 0.362086
1.5683 , 1 , 3.47465 , 3.47465 , 2.00704 , 0.26785 , 0.364791
1.56865 , 1 , 3.47462 , 3.47462 , 2.00704 , 0.262417 , 0.367498
1.569 , 1 , 3.47459 , 3.47459 , 2.00704 , 0.256985 , 0.370204
1.56935 , 1 , 3.47455 , 3.47455 , 2.00704 , 0.251561 , 0.372907
1.5697 , 1 , 3.47452 , 3.47452 , 2.00704 , 0.246148 , 0.375604
1.57005 , 1 , 3.4745 , 3.4745 , 2.00704 , 0.240814 , 0.378261
1.5704 , 1 , 3.47446 , 3.47446 , 2.00704 , 0.235445 , 0.380937
1.57075 , 1 , 3.47443 , 3.47443 , 2.00704 , 0.230105 , 0.383597
1.5711 , 1 , 3.4744 , 3.4744 , 2.00704 , 0.224801 , 0.38624
1.57145 , 1 , 3.47437 , 3.47437 , 2.00704 , 0.219539 , 0.388862
1.5718 , 1 , 3.47433 , 3.47433 , 2.00704 , 0.214326 , 0.391459
1.57215 , 1 , 3.4743 , 3.4743 , 2.00704 , 0.209167 , 0.39403
1.5725 , 1 , 3.47427 , 3.47427 , 2.00704 , 0.204069 , 0.39657
1.57285 , 1 , 3.47424 , 3.47424 , 2.00704 , 0.19904 , 0.399075
1.5732 , 1 , 3.4742 , 3.4742 , 2.00704 , 0.194085 , 0.401544
1.57355 , 1 , 3.47417 , 3.47417 , 2.00704 , 0.189213 , 0.403972
1.5739 , 1 , 3.47414 , 3.47414 , 2.00704 , 0.184429 , 0.406355
1.57425 , 1 , 3.47411 , 3.47411 , 2.00704 , 0.179741 , 0.408691
1.5746 , 1 , 3.47408 , 3.47408 , 2.00704 , 0.175156 , 0.410975
1.57495 , 1 , 3.47404 , 3.47404 , 2.00704 , 0.170681 , 0.413205
1.5753 , 1 , 3.47401 , 3.47401 , 2.00704 , 0.166322 , 0.415377
1.57565 , 1 , 3.47398 , 3.47398 , 2.00704 , 0.162087 , 0.417487
1.576 , 1 , 3.47395 , 3.47395 , 2.00704 , 0.157983 , 0.419532
1.57635 , 1 , 3.47391 , 3.47391 , 2.00704 , 0.154016 , 0.421508
1.5767 , 1 , 3.47388 , 3.47388 , 2.00704 , 0.150194 , 0.423413
1.57705 , 1 , 3.47385 , 3.47385 , 2.00704 , 0.146522 , 0.425242
1.5774 , 1 , 3.47382 , 3.47382 , 2.00704 , 0.143007 , 0.426994
1.57775 , 1 , 3.47379 , 3.47379 , 2.00704 , 0.139655 , 0.428664
1.5781 , 1 , 3.47375 , 3.47375 , 2.00704 , 0.136472 , 0.43025
1.57845 , 1 , 3.47372 , 3.47372 , 2.00704 , 0.133463 , 0.431749
1.5788 , 1 , 3.47369 , 3.47369 , 2.00704 , 0.130636 , 0.433157
1.57915 , 1 , 3.47366 , 3.47366 , 2.00704 , 0.127993 , 0.434474
1.5795 , 1 , 3.47363 , 3.47363 , 2.00704 , 0.125541 , 0.435696
1.57985 , 1 , 3.4736 , 3.4736 , 2.00704 , 0.123284 , 0.436821
1.5802 , 1 , 3.47356 , 3.47356 , 2.00704 , 0.121226 , 0.437846
1.58055 , 1 , 3.47353 , 3.47353 , 2.00704 , 0.11937 , 0.43877
1.5809 , 1 , 3.4735 , 3.4735 , 2.00704 , 0.117721 , 0.439592
1.58125 , 1 , 3.47347 , 3.47347 , 2.00704 , 0.116281 , 0.440309
1.5816 , 1 , 3.47344 , 3.47344 , 2.00704 , 0.115054 , 0.440921
1.58195 , 1 , 3.47341 , 3.47341 , 2.00704 , 0.11404 , 0.441426
1.5823 , 1 , 3.47337 , 3.47337 , 2.00704 , 0.113243 , 0.441823
1.58265 , 1 , 3.47334 , 3.47334 , 2.00704 , 0.112662 , 0.442113
1.583 , 1 , 3.47331 , 3.47331 , 2.00704 , 0.1123 , 0.442293
1.58335 , 1 , 3.47328 , 3.47328 , 2.00704 , 0.112157 , 0.442365
1.5837 , 1 , 3.47325 , 3.47325 , 2.00704 , 0.112232 , 0.442327
1.58405 , 1 , 3.47322 , 3.47322 , 2.00704 , 0.112525 , 0.442181
1.5844 , 1 , 3.47319 , 3.47319 , 2.00704 , 0.113035 , 0.441927
1.58475 , 1 , 3.47315 , 3.47315 , 2.00704 , 0.113761 , 0.441565
1.5851 , 1 , 3.47312 , 3.47312 , 2.00704 , 0.114701 , 0.441097
1.58545 , 1 , 3.47309 , 3.47309 , 2.00704 , 0.115852 , 0.440523
1.5858 , 1 , 3.47306 , 3.47306 , 2.00704 , 0.117213 , 0.439845
1.58615 , 1 , 3.47303 , 3.47303 , 2.00704 , 0.118779 , 0.439065
1.5865 , 1 , 3.473 , 3.473 , 2.00704 , 0.120548 , 0.438184
1.58685 , 1 , 3.47297 , 3.47297 , 2.00704 , 0.122515 , 0.437203
1.5872 , 1 , 3.47294 , 3.47294 , 2.00704 , 0.124677 , 0.436126
1.58755 , 1 , 3.4729 , 3.4729 , 2.00704 , 0.127029 , 0.434955
1.5879 , 1 , 3.47287 , 3.47287 , 2.00704 , 0.129566 , 0.433691
1.58825 , 1 , 3.47284 , 3.47284 , 2.00704 , 0.132282 , 0.432337
1.5886 , 1 , 3.47281 , 3.47281 , 2.00704 , 0.135174 , 0.430896
1.58895 , 1 , 3.47278 , 3.47278 , 2.00704 , 0.138234 , 0.429372
1.5893 , 1 , 3.47275 , 3.47275 , 2.00704 , 0.141457 , 0.427766
1.58965 , 1 , 3.47272 , 3.47272 , 2.00704 , 0.144837 , 0.426082
1.59 , 1 , 3.47269 , 3.47269 , 2.00704 , 0.148368 , 0.424323
