250 , 0.050102 , 0.949898
251.252 , 0.0776555 , 0.922345
252.504 , 0.105943 , 0.894057
253.756 , 0.118341 , 0.881659
255.008 , 0.109366 , 0.890634
256.26 , 0.0845151 , 0.915485
257.513 , 0.0578046 , 0.942195
258.765 , 0.045266 , 0.954734
260.017 , 0.0541606 , 0.945839
261.269 , 0.0775848 , 0.922415
262.521 , 0.101061 , 0.898939
263.773 , 0.112602 , 0.887398
265.025 , 0.10748 , 0.89252
266.277 , 0.0885506 , 0.911449
267.529 , 0.0649898 , 0.93501
268.781 , 0.0488964 , 0.951104
270.033 , 0.0488615 , 0.951139
271.285 , 0.0643376 , 0.935662
272.538 , 0.0865264 , 0.913474
273.79 , 0.104606 , 0.895394
275.042 , 0.111103 , 0.888897
276.294 , 0.103839 , 0.896161
277.546 , 0.0858777 , 0.914122
278.798 , 0.0646461 , 0.935354
280.05 , 0.0495684 , 0.950432
281.302 , 0.0477387 , 0.952261
282.554 , 0.0598612 , 0.940139
283.806 , 0.0800597 , 0.91994
285.058 , 0.0996581 , 0.900342
286.311 , 0.111365 , 0.888635
287.563 , 0.111402 , 0.888598
288.815 , 0.0999139 , 0.900086
290.067 , 0.0807333 , 0.919267
291.319 , 0.0606342 , 0.939366
292.571 , 0.0473821 , 0.952618
293.823 , 0.0464795 , 0.95352
295.075 , 0.0583356 , 0.941664
296.327 , 0.0781861 , 0.921814
297.579 , 0.0987869 , 0.901213
298.831 , 0.113557 , 0.886443
300.083 , 0.118374 , 0.881626
301.336 , 0.112045 , 0.887955
302.588 , 0.0962552 , 0.903745
303.84 , 0.0753557 , 0.924644
305.092 , 0.0556941 , 0.944306
306.344 , 0.0439091 , 0.956091
307.596 , 0.0443427 , 0.955657
308.848 , 0.0569969 , 0.943003
310.1 , 0.0776308 , 0.922369
311.352 , 0.0998816 , 0.900118
312.604 , 0.117733 , 0.882267
313.856 , 0.126993 , 0.873007
315.109 , 0.125722 , 0.874278
316.361 , 0.114192 , 0.885808
317.613 , 0.0948229 , 0.905177
318.865 , 0.0720738 , 0.927926
320.117 , 0.0518739 , 0.948126
321.369 , 0.040169 , 0.959831
322.621 , 0.0407869 , 0.959213
323.873 , 0.0537783 , 0.946222
325.125 , 0.0754555 , 0.924545
326.377 , 0.100082 , 0.899918
327.629 , 0.121946 , 0.878054
328.881 , 0.136704 , 0.863296
330.134 , 0.141806 , 0.858194
331.386 , 0.136439 , 0.863561
332.638 , 0.121435 , 0.878565
333.89 , 0.0992881 , 0.900712
335.142 , 0.07418 , 0.92582
336.394 , 0.0516167 , 0.948383
337.646 , 0.0373036 , 0.962696
338.898 , 0.0353403 , 0.96466
340.15 , 0.0465912 , 0.953409
341.402 , 0.0683426 , 0.931657
342.654 , 0.0954982 , 0.904502
343.907 , 0.122433 , 0.877567
345.159 , 0.144417 , 0.855583
346.411 , 0.158207 , 0.841793
347.663 , 0.162041 , 0.837959
348.915 , 0.155452 , 0.844548
350.167 , 0.139176 , 0.860824
351.419 , 0.115249 , 0.884751
352.671 , 0.0871773 , 0.912823
353.923 , 0.0598868 , 0.940113
355.175 , 0.039087 , 0.960913
356.427 , 0.0298505 , 0.970149
357.679 , 0.0348542 , 0.965146
358.932 , 0.0532954 , 0.946705
360.184 , 0.0812546 , 0.918745
361.436 , 0.113234 , 0.886766
362.688 , 0.143847 , 0.856153
363.94 , 0.168855 , 0.831145
365.192 , 0.18544 , 0.81456
366.444 , 0.19203 , 0.80797
367.696 , 0.188038 , 0.811962
368.948 , 0.173725 , 0.826275
370.2 , 0.150275 , 0.849725
371.452 , 0.120047 , 0.879953
372.705 , 0.0868586 , 0.913141
373.957 , 0.0559781 , 0.944022
375.209 , 0.0334467 , 0.966553
376.461 , 0.0245491 , 0.975451
377.713 , 0.0319461 , 0.968054
378.965 , 0.0545663 , 0.945434
380.217 , 0.0880611 , 0.911939
381.469 , 0.12649 , 0.87351
382.721 , 0.164119 , 0.835881
383.973 , 0.196484 , 0.803516
385.225 , 0.220621 , 0.779379
386.477 , 0.234802 , 0.765198
387.73 , 0.238164 , 0.761836
388.982 , 0.230435 , 0.769565
390.234 , 0.211868 , 0.788132
391.486 , 0.18341 , 0.81659
392.738 , 0.147081 , 0.852919
393.99 , 0.10648 , 0.89352
395.242 , 0.0671051 , 0.932895
396.494 , 0.0359918 , 0.964008
397.746 , 0.0201896 , 0.97981
398.998 , 0.0243233 , 0.975677
400.25 , 0.0485498 , 0.95145
401.503 , 0.0884295 , 0.91157
402.755 , 0.136842 , 0.863158
404.007 , 0.186518 , 0.813482
405.259 , 0.231728 , 0.768272
406.511 , 0.268732 , 0.731268
407.763 , 0.295426 , 0.704574
409.015 , 0.310752 , 0.689248
410.267 , 0.314183 , 0.685817
411.519 , 0.305417 , 0.694583
412.771 , 0.284305 , 0.715695
414.023 , 0.251039 , 0.748961
415.275 , 0.206674 , 0.793326
416.528 , 0.154018 , 0.845982
417.78 , 0.0987408 , 0.901259
419.032 , 0.0500151 , 0.949985
420.284 , 0.0193848 , 0.980615
421.536 , 0.0168726 , 0.983127
422.788 , 0.0458576 , 0.954142
424.04 , 0.100836 , 0.899164
425.292 , 0.170363 , 0.829637
426.544 , 0.242464 , 0.757536
427.796 , 0.308327 , 0.691673
429.048 , 0.363027 , 0.636973
