1035 , 0.60564 , 0.39436 , 0.555271 , 0.444729
1036 , 0.602881 , 0.397119 , 0.552409 , 0.447591
1037 , 0.600008 , 0.399992 , 0.549431 , 0.450569
1038 , 0.597018 , 0.402982 , 0.546335 , 0.453665
1039 , 0.593909 , 0.406091 , 0.543121 , 0.456879
1040 , 0.59068 , 0.40932 , 0.539787 , 0.460213
1041 , 0.587329 , 0.412671 , 0.536331 , 0.463669
1042 , 0.583854 , 0.416146 , 0.532752 , 0.467248
1043 , 0.580251 , 0.419749 , 0.529047 , 0.470953
1044 , 0.57652 , 0.42348 , 0.525216 , 0.474784
1045 , 0.572659 , 0.427341 , 0.521256 , 0.478744
1046 , 0.568664 , 0.431336 , 0.517167 , 0.482833
1047 , 0.564533 , 0.435467 , 0.512945 , 0.487055
1048 , 0.560265 , 0.439735 , 0.50859 , 0.49141
1049 , 0.555857 , 0.444143 , 0.5041 , 0.4959
1050 , 0.551306 , 0.448694 , 0.499474 , 0.500526
1051 , 0.546611 , 0.453389 , 0.494708 , 0.505292
1052 , 0.541769 , 0.458231 , 0.489803 , 0.510197
1053 , 0.536777 , 0.463223 , 0.484757 , 0.515243
1054 , 0.531633 , 0.468367 , 0.479567 , 0.520433
1055 , 0.526335 , 0.473665 , 0.474233 , 0.525767
1056 , 0.520881 , 0.479119 , 0.468753 , 0.531247
1057 , 0.515269 , 0.484731 , 0.463126 , 0.536874
1058 , 0.509495 , 0.490505 , 0.457351 , 0.542649
1059 , 0.503559 , 0.496441 , 0.451427 , 0.548573
1060 , 0.497457 , 0.502543 , 0.445352 , 0.554648
1061 , 0.491189 , 0.508811 , 0.439127 , 0.560873
1062 , 0.484753 , 0.515247 , 0.432751 , 0.567249
1063 , 0.478146 , 0.521854 , 0.426222 , 0.573778
1064 , 0.471368 , 0.528632 , 0.419542 , 0.580458
1065 , 0.464417 , 0.535583 , 0.41271 , 0.58729
1066 , 0.457293 , 0.542707 , 0.405727 , 0.594273
1067 , 0.449994 , 0.550006 , 0.398593 , 0.601407
1068 , 0.44252 , 0.55748 , 0.391308 , 0.608692
1069 , 0.434872 , 0.565128 , 0.383876 , 0.616124
1070 , 0.427048 , 0.572952 , 0.376296 , 0.623704
1071 , 0.419051 , 0.580949 , 0.368572 , 0.631428
1072 , 0.410881 , 0.589119 , 0.360705 , 0.639295
1073 , 0.402539 , 0.597461 , 0.352699 , 0.647301
1074 , 0.394028 , 0.605972 , 0.344558 , 0.655442
1075 , 0.385351 , 0.614649 , 0.336284 , 0.663716
1076 , 0.37651 , 0.62349 , 0.327883 , 0.672117
1077 , 0.36751 , 0.63249 , 0.31936 , 0.68064
1078 , 0.358355 , 0.641645 , 0.310721 , 0.689279
1079 , 0.349051 , 0.650949 , 0.301971 , 0.698029
1080 , 0.339604 , 0.660396 , 0.29312 , 0.70688
1081 , 0.330022 , 0.669978 , 0.284174 , 0.715826
1082 , 0.320311 , 0.679689 , 0.275141 , 0.724859
1083 , 0.310482 , 0.689518 , 0.266033 , 0.733967
1084 , 0.300545 , 0.699455 , 0.256858 , 0.743142
1085 , 0.29051 , 0.70949 , 0.247629 , 0.752371
1086 , 0.280391 , 0.719609 , 0.238357 , 0.761643
1087 , 0.2702 , 0.7298 , 0.229055 , 0.770945
1088 , 0.259952 , 0.740048 , 0.219738 , 0.780262
1089 , 0.249663 , 0.750337 , 0.210419 , 0.789581
1090 , 0.239351 , 0.760649 , 0.201115 , 0.798885
1091 , 0.229034 , 0.770966 , 0.191843 , 0.808157
1092 , 0.218731 , 0.781269 , 0.182619 , 0.817381
1093 , 0.208463 , 0.791537 , 0.173462 , 0.826538
1094 , 0.198254 , 0.801746 , 0.164392 , 0.835608
1095 , 0.188125 , 0.811875 , 0.155427 , 0.844573
1096 , 0.178103 , 0.821897 , 0.14659 , 0.85341
1097 , 0.168212 , 0.831788 , 0.1379 , 0.8621
1098 , 0.158479 , 0.841521 , 0.12938 , 0.87062
1099 , 0.148931 , 0.851069 , 0.121053 , 0.878947
1100 , 0.139598 , 0.860402 , 0.112941 , 0.887059
1101 , 0.130508 , 0.869492 , 0.105066 , 0.894934
1102 , 0.12169 , 0.87831 , 0.0974523 , 0.902548
1103 , 0.113173 , 0.886827 , 0.0901229 , 0.909877
1104 , 0.104989 , 0.895011 , 0.0831006 , 0.916899
1105 , 0.0971667 , 0.902833 , 0.0764081 , 0.923592
1106 , 0.0897349 , 0.910265 , 0.0700677 , 0.929932
1107 , 0.0827228 , 0.917277 , 0.064101 , 0.935899
1108 , 0.0761583 , 0.923842 , 0.058529 , 0.941471
1109 , 0.0700682 , 0.929932 , 0.0533717 , 0.946628
1110 , 0.0644782 , 0.935522 , 0.0486478 , 0.951352
1111 , 0.0594123 , 0.940588 , 0.0443751 , 0.955625
1112 , 0.0548927 , 0.945107 , 0.0405698 , 0.95943
1113 , 0.0509395 , 0.949061 , 0.0372465 , 0.962753
1114 , 0.0475707 , 0.952429 , 0.0344182 , 0.965582
1115 , 0.0448017 , 0.955198 , 0.0320961 , 0.967904
1116 , 0.0426455 , 0.957354 , 0.0302895 , 0.96971
1117 , 0.0411122 , 0.958888 , 0.0290057 , 0.970994
1118 , 0.040209 , 0.959791 , 0.0282497 , 0.97175
1119 , 0.0399402 , 0.96006 , 0.0280248 , 0.971975
1120 , 0.040307 , 0.959693 , 0.0283318 , 0.971668
1121 , 0.0413078 , 0.958692 , 0.0291694 , 0.970831
1122 , 0.0429378 , 0.957062 , 0.0305343 , 0.969466
1123 , 0.0451892 , 0.954811 , 0.032421 , 0.967579
1124 , 0.0480516 , 0.951948 , 0.0348218 , 0.965178
1125 , 0.0515117 , 0.948488 , 0.0377273 , 0.962273
1126 , 0.0555535 , 0.944446 , 0.0411258 , 0.958874
1127 , 0.0601588 , 0.939841 , 0.0450043 , 0.954996
1128 , 0.0653071 , 0.934693 , 0.0493477 , 0.950652
1129 , 0.0709758 , 0.929024 , 0.0541396 , 0.94586
1130 , 0.0771408 , 0.922859 , 0.0593622 , 0.940638
1131 , 0.0837762 , 0.916224 , 0.0649964 , 0.935004
1132 , 0.0908549 , 0.909145 , 0.0710221 , 0.928978
1133 , 0.0983488 , 0.901651 , 0.0774182 , 0.922582
1134 , 0.106229 , 0.893771 , 0.0841631 , 0.915837
1135 , 0.114467 , 0.885533 , 0.0912343 , 0.908766
1136 , 0.123031 , 0.876969 , 0.0986091 , 0.901391
1137 , 0.131893 , 0.868107 , 0.106264 , 0.893736
1138 , 0.141023 , 0.858977 , 0.114177 , 0.885823
1139 , 0.150391 , 0.849609 , 0.122324 , 0.877676
1140 , 0.159969 , 0.840031 , 0.130683 , 0.869317
1141 , 0.169728 , 0.830272 , 0.13923 , 0.86077
1142 , 0.179641 , 0.820359 , 0.147944 , 0.852056
1143 , 0.189682 , 0.810318 , 0.156803 , 0.843197
1144 , 0.199824 , 0.800176 , 0.165785 , 0.834215
1145 , 0.210044 , 0.789956 , 0.17487 , 0.82513
1146 , 0.220318 , 0.779682 , 0.184038 , 0.815962
1147 , 0.230625 , 0.769375 , 0.193271 , 0.806729
1148 , 0.240943 , 0.759057 , 0.202549 , 0.797451
1149 , 0.251253 , 0.748747 , 0.211857 , 0.788143
1150 , 0.261536 , 0.738464 , 0.221176 , 0.778824
1151 , 0.271776 , 0.728224 , 0.230492 , 0.769508
1152 , 0.281957 , 0.718043 , 0.23979 , 0.76021
1153 , 0.292064 , 0.707936 , 0.249056 , 0.750944
1154 , 0.302085 , 0.697915 , 0.258278 , 0.741722
1155 , 0.312006 , 0.687994 , 0.267443 , 0.732557
1156 , 0.321817 , 0.678183 , 0.27654 , 0.72346
1157 , 0.331509 , 0.668491 , 0.28556 , 0.71444
1158 , 0.341071 , 0.658929 , 0.294492 , 0.705508
1159 , 0.350496 , 0.649504 , 0.303328 , 0.696672
1160 , 0.359777 , 0.640223 , 0.312061 , 0.687939
1161 , 0.368909 , 0.631091 , 0.320683 , 0.679317
1162 , 0.377884 , 0.622116 , 0.329187 , 0.670813
1163 , 0.3867 , 0.6133 , 0.337569 , 0.662431
1164 , 0.395352 , 0.604648 , 0.345822 , 0.654178
1165 , 0.403837 , 0.596163 , 0.353944 , 0.646056
1166 , 0.412152 , 0.587848 , 0.361928 , 0.638072
1167 , 0.420296 , 0.579704 , 0.369773 , 0.630227
1168 , 0.428267 , 0.571733 , 0.377475 , 0.622525
1169 , 0.436063 , 0.563937 , 0.385032 , 0.614968
1170 , 0.443685 , 0.556315 , 0.392442 , 0.607558
1171 , 0.451132 , 0.548868 , 0.399703 , 0.600297
1172 , 0.458403 , 0.541597 , 0.406814 , 0.593186
1173 , 0.465501 , 0.534499 , 0.413774 , 0.586226
1174 , 0.472425 , 0.527575 , 0.420583 , 0.579417
1175 , 0.479177 , 0.520823 , 0.427239 , 0.572761
1176 , 0.485757 , 0.514243 , 0.433744 , 0.566256
1177 , 0.492167 , 0.507833 , 0.440098 , 0.559902
1178 , 0.49841 , 0.50159 , 0.446299 , 0.553701
1179 , 0.504485 , 0.495515 , 0.452351 , 0.547649
1180 , 0.510396 , 0.489604 , 0.458252 , 0.541748
1181 , 0.516145 , 0.483855 , 0.464004 , 0.535996
1182 , 0.521733 , 0.478267 , 0.469608 , 0.530392
1183 , 0.527163 , 0.472837 , 0.475065 , 0.524935
1184 , 0.532437 , 0.467563 , 0.480377 , 0.519623
1185 , 0.537557 , 0.462443 , 0.485544 , 0.514456
1186 , 0.542525 , 0.457475 , 0.490569 , 0.509431
1187 , 0.547345 , 0.452655 , 0.495453 , 0.504547
1188 , 0.552018 , 0.447982 , 0.500196 , 0.499804
1189 , 0.556546 , 0.443454 , 0.504802 , 0.495198
1190 , 0.560933 , 0.439067 , 0.509271 , 0.490729
1191 , 0.565179 , 0.434821 , 0.513605 , 0.486395
1192 , 0.569289 , 0.430711 , 0.517806 , 0.482194
1193 , 0.573263 , 0.426737 , 0.521876 , 0.478124
1194 , 0.577104 , 0.422896 , 0.525816 , 0.474184
1195 , 0.580815 , 0.419185 , 0.529627 , 0.470373
1196 , 0.584398 , 0.415602 , 0.533312 , 0.466688
1197 , 0.587854 , 0.412146 , 0.536872 , 0.463128
1198 , 0.591186 , 0.408814 , 0.54031 , 0.45969
1199 , 0.594397 , 0.405603 , 0.543625 , 0.456375
1200 , 0.597487 , 0.402513 , 0.546821 , 0.453179
1201 , 0.600459 , 0.399541 , 0.549898 , 0.450102
1202 , 0.603314 , 0.396686 , 0.552858 , 0.447142
1203 , 0.606056 , 0.393944 , 0.555703 , 0.444297
1204 , 0.608684 , 0.391316 , 0.558434 , 0.441566
1205 , 0.611202 , 0.388798 , 0.561052 , 0.438948
1206 , 0.61361 , 0.38639 , 0.563559 , 0.436441
1207 , 0.615911 , 0.384089 , 0.565956 , 0.434044
1208 , 0.618105 , 0.381895 , 0.568245 , 0.431755
1209 , 0.620195 , 0.379805 , 0.570427 , 0.429573
1210 , 0.622182 , 0.377818 , 0.572502 , 0.427498
1211 , 0.624066 , 0.375934 , 0.574472 , 0.425528
1212 , 0.62585 , 0.37415 , 0.576339 , 0.423661
1213 , 0.627535 , 0.372465 , 0.578102 , 0.421898
1214 , 0.629121 , 0.370879 , 0.579764 , 0.420236
1215 , 0.630609 , 0.369391 , 0.581325 , 0.418675
1216 , 0.632002 , 0.367998 , 0.582786 , 0.417214
1217 , 0.633299 , 0.366701 , 0.584147 , 0.415853
1218 , 0.634502 , 0.365498 , 0.58541 , 0.41459
1219 , 0.635611 , 0.364389 , 0.586575 , 0.413425
1220 , 0.636627 , 0.363373 , 0.587644 , 0.412356
1221 , 0.637551 , 0.362449 , 0.588615 , 0.411385
1222 , 0.638384 , 0.361616 , 0.589491 , 0.410509
1223 , 0.639126 , 0.360874 , 0.590272 , 0.409728
1224 , 0.639778 , 0.360222 , 0.590958 , 0.409042
1225 , 0.640339 , 0.359661 , 0.591549 , 0.408451
1226 , 0.640811 , 0.359189 , 0.592046 , 0.407954
1227 , 0.641194 , 0.358806 , 0.592449 , 0.407551
1228 , 0.641488 , 0.358512 , 0.592758 , 0.407242
1229 , 0.641693 , 0.358307 , 0.592974 , 0.407026
1230 , 0.641809 , 0.358191 , 0.593097 , 0.406903
1231 , 0.641837 , 0.358163 , 0.593126 , 0.406874
1232 , 0.641776 , 0.358224 , 0.593062 , 0.406938
1233 , 0.641627 , 0.358373 , 0.592905 , 0.407095
1234 , 0.641389 , 0.358611 , 0.592655 , 0.407345
1235 , 0.641063 , 0.358937 , 0.592311 , 0.407689
1236 , 0.640647 , 0.359353 , 0.591873 , 0.408127
1237 , 0.640142 , 0.359858 , 0.591341 , 0.408659
1238 , 0.639547 , 0.360453 , 0.590715 , 0.409285
1239 , 0.638862 , 0.361138 , 0.589994 , 0.410006
1240 , 0.638087 , 0.361913 , 0.589179 , 0.410821
1241 , 0.63722 , 0.36278 , 0.588267 , 0.411733
1242 , 0.636262 , 0.363738 , 0.58726 , 0.41274
1243 , 0.635212 , 0.364788 , 0.586156 , 0.413844
1244 , 0.634068 , 0.365932 , 0.584955 , 0.415045
1245 , 0.63283 , 0.36717 , 0.583655 , 0.416345
1246 , 0.631498 , 0.368502 , 0.582257 , 0.417743
1247 , 0.63007 , 0.36993 , 0.58076 , 0.41924
1248 , 0.628546 , 0.371454 , 0.579162 , 0.420838
1249 , 0.626923 , 0.373077 , 0.577462 , 0.422538
1250 , 0.625202 , 0.374798 , 0.575661 , 0.424339
1251 , 0.623381 , 0.376619 , 0.573756 , 0.426244
1252 , 0.621459 , 0.378541 , 0.571747 , 0.428253
1253 , 0.619435 , 0.380565 , 0.569633 , 0.430367
1254 , 0.617306 , 0.382694 , 0.567412 , 0.432588
1255 , 0.615073 , 0.384927 , 0.565083 , 0.434917
1256 , 0.612732 , 0.387268 , 0.562645 , 0.437355
1257 , 0.610284 , 0.389716 , 0.560097 , 0.439903
1258 , 0.607725 , 0.392275 , 0.557437 , 0.442563
1259 , 0.605055 , 0.394945 , 0.554664 , 0.445336
1260 , 0.602272 , 0.397728 , 0.551777 , 0.448223
1261 , 0.599373 , 0.400627 , 0.548774 , 0.451226
1262 , 0.596358 , 0.403642 , 0.545653 , 0.454347
1263 , 0.593224 , 0.406776 , 0.542413 , 0.457587
1264 , 0.589969 , 0.410031 , 0.539053 , 0.460947
1265 , 0.586591 , 0.413409 , 0.535571 , 0.464429
1266 , 0.583088 , 0.416912 , 0.531964 , 0.468036
1267 , 0.579458 , 0.420542 , 0.528233 , 0.471767
1268 , 0.5757 , 0.4243 , 0.524374 , 0.475626
1269 , 0.571809 , 0.428191 , 0.520386 , 0.479614
1270 , 0.567785 , 0.432215 , 0.516269 , 0.483731
1271 , 0.563625 , 0.436375 , 0.512018 , 0.487982
1272 , 0.559327 , 0.440673 , 0.507635 , 0.492365
1273 , 0.554889 , 0.445111 , 0.503115 , 0.496885
1274 , 0.550307 , 0.449693 , 0.498459 , 0.501541
1275 , 0.54558 , 0.45442 , 0.493664 , 0.506336
1276 , 0.540706 , 0.459294 , 0.488728 , 0.511272
1277 , 0.535682 , 0.464318 , 0.483651 , 0.516349
1278 , 0.530505 , 0.469495 , 0.47843 , 0.52157
1279 , 0.525174 , 0.474826 , 0.473065 , 0.526935
1280 , 0.519686 , 0.480314 , 0.467553 , 0.532447
1281 , 0.514038 , 0.485962 , 0.461894 , 0.538106
1282 , 0.50823 , 0.49177 , 0.456087 , 0.543913
1283 , 0.502258 , 0.497742 , 0.450131 , 0.549869
1284 , 0.496121 , 0.503879 , 0.444024 , 0.555976
1285 , 0.489817 , 0.510183 , 0.437766 , 0.562234
1286 , 0.483344 , 0.516656 , 0.431357 , 0.568643
1287 , 0.476701 , 0.523299 , 0.424796 , 0.575204
1288 , 0.469885 , 0.530115 , 0.418083 , 0.581917
1289 , 0.462897 , 0.537103 , 0.411219 , 0.588781
1290 , 0.455735 , 0.544265 , 0.404203 , 0.595797
1291 , 0.448399 , 0.551601 , 0.397036 , 0.602964
1292 , 0.440887 , 0.559113 , 0.38972 , 0.61028
1293 , 0.433201 , 0.566799 , 0.382255 , 0.617745
1294 , 0.42534 , 0.57466 , 0.374644 , 0.625356
1295 , 0.417305 , 0.582695 , 0.366889 , 0.633111
1296 , 0.409098 , 0.590902 , 0.358992 , 0.641008
1297 , 0.40072 , 0.59928 , 0.350957 , 0.649043
1298 , 0.392173 , 0.607827 , 0.342786 , 0.657214
1299 , 0.38346 , 0.61654 , 0.334485 , 0.665515
1300 , 0.374584 , 0.625416 , 0.326057 , 0.673943
1301 , 0.365551 , 0.634449 , 0.317508 , 0.682492
1302 , 0.356363 , 0.643637 , 0.308845 , 0.691155
1303 , 0.347028 , 0.652972 , 0.300073 , 0.699927
1304 , 0.337551 , 0.662449 , 0.2912 , 0.7088
1305 , 0.32794 , 0.67206 , 0.282235 , 0.717765
1306 , 0.318204 , 0.681796 , 0.273185 , 0.726815
1307 , 0.30835 , 0.69165 , 0.264062 , 0.735938
1308 , 0.298391 , 0.701609 , 0.254874 , 0.745126
1309 , 0.288337 , 0.711663 , 0.245635 , 0.754365
1310 , 0.278201 , 0.721799 , 0.236355 , 0.763645
1311 , 0.267996 , 0.732004 , 0.227049 , 0.772951
1312 , 0.257738 , 0.742262 , 0.21773 , 0.78227
1313 , 0.247443 , 0.752557 , 0.208413 , 0.791587
1314 , 0.237128 , 0.762872 , 0.199115 , 0.800885
1315 , 0.226812 , 0.773188 , 0.189851 , 0.810149
1316 , 0.216515 , 0.783485 , 0.18064 , 0.81936
1317 , 0.206258 , 0.793742 , 0.1715 , 0.8285
1318 , 0.196064 , 0.803936 , 0.162451 , 0.837549
1319 , 0.185956 , 0.814044 , 0.153512 , 0.846488
1320 , 0.17596 , 0.82404 , 0.144704 , 0.855296
1321 , 0.166101 , 0.833899 , 0.13605 , 0.86395
1322 , 0.156405 , 0.843595 , 0.127569 , 0.872431
1323 , 0.146902 , 0.853098 , 0.119286 , 0.880714
1324 , 0.137618 , 0.862382 , 0.111223 , 0.888777
1325 , 0.128584 , 0.871416 , 0.103403 , 0.896597
1326 , 0.119828 , 0.880172 , 0.0958486 , 0.904151
1327 , 0.111381 , 0.888619 , 0.0885833 , 0.911417
1328 , 0.103273 , 0.896727 , 0.0816302 , 0.91837
1329 , 0.0955316 , 0.904468 , 0.0750117 , 0.924988
1330 , 0.0881879 , 0.911812 , 0.06875 , 0.93125
1331 , 0.0812698 , 0.91873 , 0.0628666 , 0.937133
1332 , 0.0748053 , 0.925195 , 0.0573823 , 0.942618
1333 , 0.0688209 , 0.931179 , 0.0523168 , 0.947683
1334 , 0.0633418 , 0.936658 , 0.0476887 , 0.952311
1335 , 0.0583918 , 0.941608 , 0.0435153 , 0.956485
1336 , 0.0539925 , 0.946007 , 0.0398127 , 0.960187
1337 , 0.0501638 , 0.949836 , 0.036595 , 0.963405
1338 , 0.046923 , 0.953077 , 0.0338748 , 0.966125
1339 , 0.044285 , 0.955715 , 0.0316631 , 0.968337
1340 , 0.0422623 , 0.957738 , 0.0299686 , 0.970031
1341 , 0.0408642 , 0.959136 , 0.0287981 , 0.971202
1342 , 0.0400974 , 0.959903 , 0.0281563 , 0.971844
1343 , 0.0399655 , 0.960035 , 0.028046 , 0.971954
1344 , 0.0404692 , 0.959531 , 0.0284674 , 0.971533
1345 , 0.041606 , 0.958394 , 0.029419 , 0.970581
1346 , 0.0433706 , 0.956629 , 0.0308969 , 0.969103
1347 , 0.0457547 , 0.954245 , 0.032895 , 0.967105
1348 , 0.048747 , 0.951253 , 0.0354055 , 0.964595
1349 , 0.0523338 , 0.947666 , 0.0384182 , 0.961582
1350 , 0.0564987 , 0.943501 , 0.0419213 , 0.958079
1351 , 0.0612228 , 0.938777 , 0.0459012 , 0.954099
1352 , 0.0664851 , 0.933515 , 0.0503427 , 0.949657
1353 , 0.0722629 , 0.927737 , 0.0552289 , 0.944771
1354 , 0.0785314 , 0.921469 , 0.0605418 , 0.939458
1355 , 0.0852646 , 0.914735 , 0.0662621 , 0.933738
1356 , 0.0924352 , 0.907565 , 0.0723694 , 0.927631
1357 , 0.100015 , 0.899985 , 0.0788425 , 0.921157
1358 , 0.107975 , 0.892025 , 0.0856596 , 0.91434
1359 , 0.116285 , 0.883715 , 0.0927981 , 0.907202
1360 , 0.124916 , 0.875084 , 0.100235 , 0.899765
1361 , 0.133838 , 0.866162 , 0.107948 , 0.892052
1362 , 0.143022 , 0.856978 , 0.115913 , 0.884087
1363 , 0.152438 , 0.847562 , 0.124108 , 0.875892
1364 , 0.162057 , 0.837943 , 0.132509 , 0.867491
1365 , 0.171852 , 0.828148 , 0.141094 , 0.858906
1366 , 0.181794 , 0.818206 , 0.149841 , 0.850159
1367 , 0.191859 , 0.808141 , 0.158728 , 0.841272
1368 , 0.20202 , 0.79798 , 0.167734 , 0.832266
1369 , 0.212254 , 0.787746 , 0.176839 , 0.823161
1370 , 0.222537 , 0.777463 , 0.186022 , 0.813978
1371 , 0.232847 , 0.767153 , 0.195266 , 0.804734
1372 , 0.243165 , 0.756835 , 0.204553 , 0.795447
1373 , 0.253471 , 0.746529 , 0.213864 , 0.786136
1374 , 0.263746 , 0.736254 , 0.223184 , 0.776816
1375 , 0.273975 , 0.726025 , 0.232497 , 0.767503
1376 , 0.284141 , 0.715859 , 0.241789 , 0.758211
1377 , 0.294231 , 0.705769 , 0.251047 , 0.748953
1378 , 0.304231 , 0.695769 , 0.260257 , 0.739743
1379 , 0.31413 , 0.68587 , 0.269409 , 0.730591
1380 , 0.323916 , 0.676084 , 0.27849 , 0.72151
1381 , 0.33358 , 0.66642 , 0.287492 , 0.712508
1382 , 0.343113 , 0.656887 , 0.296404 , 0.703596
1383 , 0.352508 , 0.647492 , 0.305219 , 0.694781
1384 , 0.361757 , 0.638243 , 0.313928 , 0.686072
1385 , 0.370856 , 0.629144 , 0.322525 , 0.677475
1386 , 0.379797 , 0.620203 , 0.331003 , 0.668997
1387 , 0.388578 , 0.611422 , 0.339358 , 0.660642
1388 , 0.397194 , 0.602806 , 0.347583 , 0.652417
1389 , 0.405643 , 0.594357 , 0.355675 , 0.644325
1390 , 0.413921 , 0.586079 , 0.36363 , 0.63637
1391 , 0.422028 , 0.577972 , 0.371445 , 0.628555
1392 , 0.429961 , 0.570039 , 0.379116 , 0.620884
1393 , 0.43772 , 0.56228 , 0.386641 , 0.613359
1394 , 0.445304 , 0.554696 , 0.394019 , 0.605981
1395 , 0.452713 , 0.547287 , 0.401248 , 0.598752
1396 , 0.459947 , 0.540053 , 0.408326 , 0.591674
1397 , 0.467007 , 0.532993 , 0.415254 , 0.584746
1398 , 0.473894 , 0.526106 , 0.42203 , 0.57797
1399 , 0.480609 , 0.519391 , 0.428654 , 0.571346
1400 , 0.487152 , 0.512848 , 0.435126 , 0.564874
1401 , 0.493526 , 0.506474 , 0.441446 , 0.558554
1402 , 0.499732 , 0.500268 , 0.447616 , 0.552384
1403 , 0.505773 , 0.494227 , 0.453634 , 0.546366
1404 , 0.511648 , 0.488352 , 0.459503 , 0.540497
1405 , 0.517362 , 0.482638 , 0.465224 , 0.534776
1406 , 0.522916 , 0.477084 , 0.470796 , 0.529204
1407 , 0.528312 , 0.471688 , 0.476222 , 0.523778
1408 , 0.533553 , 0.466447 , 0.481502 , 0.518498
1409 , 0.53864 , 0.46136 , 0.486639 , 0.513361
1410 , 0.543576 , 0.456424 , 0.491633 , 0.508367
1411 , 0.548364 , 0.451636 , 0.496486 , 0.503514
1412 , 0.553005 , 0.446995 , 0.5012 , 0.4988
1413 , 0.557503 , 0.442497 , 0.505776 , 0.494224
1414 , 0.561859 , 0.438141 , 0.510216 , 0.489784
1415 , 0.566076 , 0.433924 , 0.514521 , 0.485479
1416 , 0.570156 , 0.429844 , 0.518694 , 0.481306
1417 , 0.574102 , 0.425898 , 0.522735 , 0.477265
1418 , 0.577915 , 0.422085 , 0.526647 , 0.473353
1419 , 0.581598 , 0.418402 , 0.530432 , 0.469568
1420 , 0.585153 , 0.414847 , 0.53409 , 0.46591
1421 , 0.588583 , 0.411417 , 0.537623 , 0.462377
1422 , 0.591888 , 0.408112 , 0.541034 , 0.458966
1423 , 0.595072 , 0.404928 , 0.544324 , 0.455676
1424 , 0.598137 , 0.401863 , 0.547493 , 0.452507
1425 , 0.601084 , 0.398916 , 0.550545 , 0.449455
1426 , 0.603914 , 0.396086 , 0.55348 , 0.44652
1427 , 0.606631 , 0.393369 , 0.556301 , 0.443699
1428 , 0.609236 , 0.390764 , 0.559007 , 0.440993
1429 , 0.61173 , 0.38827 , 0.561601 , 0.438399
1430 , 0.614115 , 0.385885 , 0.564085 , 0.435915
1431 , 0.616393 , 0.383607 , 0.566459 , 0.433541
1432 , 0.618564 , 0.381436 , 0.568724 , 0.431276
1433 , 0.620632 , 0.379368 , 0.570883 , 0.429117
1434 , 0.622596 , 0.377404 , 0.572935 , 0.427065
1435 , 0.624459 , 0.375541 , 0.574883 , 0.425117
1436 , 0.626221 , 0.373779 , 0.576727 , 0.423273
1437 , 0.627884 , 0.372116 , 0.578469 , 0.421531
1438 , 0.629449 , 0.370551 , 0.580109 , 0.419891
1439 , 0.630917 , 0.369083 , 0.581648 , 0.418352
1440 , 0.632289 , 0.367711 , 0.583087 , 0.416913
1441 , 0.633566 , 0.366434 , 0.584427 , 0.415573
1442 , 0.634748 , 0.365252 , 0.585669 , 0.414331
1443 , 0.635838 , 0.364162 , 0.586814 , 0.413186
1444 , 0.636834 , 0.363166 , 0.587861 , 0.412139
1445 , 0.637739 , 0.362261 , 0.588812 , 0.411188
1446 , 0.638552 , 0.361448 , 0.589668 , 0.410332
1447 , 0.639274 , 0.360726 , 0.590428 , 0.409572
