1.54975 , 1 , 3.47644 , 1.44428 , 2.00704 , 0.328219 , 0.334712
1.5501 , 1 , 3.4764 , 1.44428 , 2.00704 , 0.298455 , 0.349542
1.55045 , 1 , 3.47637 , 1.44427 , 2.00704 , 0.265248 , 0.366087
1.5508 , 1 , 3.47633 , 1.44427 , 2.00704 , 0.229307 , 0.383995
1.55115 , 1 , 3.4763 , 1.44426 , 2.00704 , 0.191739 , 0.402713
1.5515 , 1 , 3.47626 , 1.44426 , 2.00704 , 0.154119 , 0.421457
1.55185 , 1 , 3.47623 , 1.44426 , 2.00704 , 0.118489 , 0.439209
1.5522 , 1 , 3.4762 , 1.44425 , 2.00704 , 0.0872651 , 0.454767
1.55255 , 1 , 3.47616 , 1.44425 , 2.00704 , 0.062986 , 0.466864
1.5529 , 1 , 3.47613 , 1.44424 , 2.00704 , 0.0479394 , 0.474361
1.55325 , 1 , 3.47609 , 1.44424 , 2.00704 , 0.0437306 , 0.476458
1.5536 , 1 , 3.47606 , 1.44424 , 2.00704 , 0.0509308 , 0.47287
1.55395 , 1 , 3.47603 , 1.44423 , 2.00704 , 0.0689388 , 0.463898
1.5543 , 1 , 3.47599 , 1.44423 , 2.00704 , 0.0961135 , 0.450358
1.55465 , 1 , 3.47596 , 1.44422 , 2.00704 , 0.130125 , 0.433412
1.555 , 1 , 3.47592 , 1.44422 , 2.00704 , 0.168393 , 0.414345
1.55535 , 1 , 3.47589 , 1.44421 , 2.00704 , 0.208465 , 0.394379
1.5557 , 1 , 3.47586 , 1.44421 , 2.00704 , 0.248273 , 0.374545
1.55605 , 1 , 3.47582 , 1.44421 , 2.00704 , 0.286237 , 0.35563
1.5564 , 1 , 3.47579 , 1.4442 , 2.00704 , 0.321255 , 0.338182
1.55675 , 1 , 3.47575 , 1.4442 , 2.00704 , 0.352633 , 0.322548
1.5571 , 1 , 3.47572 , 1.44419 , 2.00704 , 0.379988 , 0.308919
1.55745 , 1 , 3.47569 , 1.44419 , 2.00704 , 0.40315 , 0.297378
1.5578 , 1 , 3.47565 , 1.44419 , 2.00704 , 0.422087 , 0.287943
1.55815 , 1 , 3.47562 , 1.44418 , 2.00704 , 0.436836 , 0.280594
1.5585 , 1 , 3.47559 , 1.44418 , 2.00704 , 0.447465 , 0.275299
1.55885 , 1 , 3.47555 , 1.44417 , 2.00704 , 0.454036 , 0.272024
1.5592 , 1 , 3.47552 , 1.44417 , 2.00704 , 0.456591 , 0.270752
1.55955 , 1 , 3.47548 , 1.44416 , 2.00704 , 0.455134 , 0.271478
1.5599 , 1 , 3.47545 , 1.44416 , 2.00704 , 0.44963 , 0.27422
1.56025 , 1 , 3.47542 , 1.44416 , 2.00704 , 0.440008 , 0.279014
1.5606 , 1 , 3.47538 , 1.44415 , 2.00704 , 0.426164 , 0.285912
1.56095 , 1 , 3.47535 , 1.44415 , 2.00704 , 0.407983 , 0.29497
1.5613 , 1 , 3.47532 , 1.44414 , 2.00704 , 0.385365 , 0.306239
1.56165 , 1 , 3.47528 , 1.44414 , 2.00704 , 0.358273 , 0.319738
1.562 , 1 , 3.47525 , 1.44413 , 2.00704 , 0.326794 , 0.335422
1.56235 , 1 , 3.47522 , 1.44413 , 2.00704 , 0.291236 , 0.353139
1.5627 , 1 , 3.47518 , 1.44413 , 2.00704 , 0.252242 , 0.372568
1.56305 , 1 , 3.47515 , 1.44412 , 2.00704 , 0.210917 , 0.393157
1.5634 , 1 , 3.47512 , 1.44412 , 2.00704 , 0.168951 , 0.414067
1.56375 , 1 , 3.47508 , 1.44411 , 2.00704 , 0.128662 , 0.434141
1.5641 , 1 , 3.47505 , 1.44411 , 2.00704 , 0.0929137 , 0.451952
1.56445 , 1 , 3.47502 , 1.44411 , 2.00704 , 0.064832 , 0.465944
1.5648 , 1 , 3.47498 , 1.4441 , 2.00704 , 0.0473126 , 0.474673
1.56515 , 1 , 3.47495 , 1.4441 , 2.00704 , 0.0424241 , 0.477109
1.5655 , 1 , 3.47492 , 1.44409 , 2.00704 , 0.0509027 , 0.472884
1.56585 , 1 , 3.47488 , 1.44409 , 2.00704 , 0.0719509 , 0.462397
1.5662 , 1 , 3.47485 , 1.44408 , 2.00704 , 0.103436 , 0.44671
1.56655 , 1 , 3.47482 , 1.44408 , 2.00704 , 0.142398 , 0.427297
1.5669 , 1 , 3.47478 , 1.44408 , 2.00704 , 0.185656 , 0.405744
1.56725 , 1 , 3.47475 , 1.44407 , 2.00704 , 0.230308 , 0.383496
1.5676 , 1 , 3.47472 , 1.44407 , 2.00704 , 0.274018 , 0.361718
1.56795 , 1 , 3.47468 , 1.44406 , 2.00704 , 0.315106 , 0.341246
1.5683 , 1 , 3.47465 , 1.44406 , 2.00704 , 0.352486 , 0.322621
1.56865 , 1 , 3.47462 , 1.44405 , 2.00704 , 0.38555 , 0.306147
1.569 , 1 , 3.47459 , 1.44405 , 2.00704 , 0.414027 , 0.291959
1.56935 , 1 , 3.47455 , 1.44405 , 2.00704 , 0.437861 , 0.280083
1.5697 , 1 , 3.47452 , 1.44404 , 2.00704 , 0.457122 , 0.270487
1.57005 , 1 , 3.4745 , 1.44404 , 2.00704 , 0.47184 , 0.263154
1.5704 , 1 , 3.47446 , 1.44403 , 2.00704 , 0.48235 , 0.257917
1.57075 , 1 , 3.47443 , 1.44403 , 2.00704 , 0.488638 , 0.254784
1.5711 , 1 , 3.4744 , 1.44403 , 2.00704 , 0.490764 , 0.253725
1.57145 , 1 , 3.47437 , 1.44402 , 2.00704 , 0.488734 , 0.254736
1.5718 , 1 , 3.47433 , 1.44402 , 2.00704 , 0.482497 , 0.257844
1.57215 , 1 , 3.4743 , 1.44401 , 2.00704 , 0.471943 , 0.263102
1.5725 , 1 , 3.47427 , 1.44401 , 2.00704 , 0.456918 , 0.270588
1.57285 , 1 , 3.47424 , 1.444 , 2.00704 , 0.437234 , 0.280396
1.5732 , 1 , 3.4742 , 1.444 , 2.00704 , 0.412706 , 0.292617
1.57355 , 1 , 3.47417 , 1.444 , 2.00704 , 0.3832 , 0.307318
1.5739 , 1 , 3.47414 , 1.44399 , 2.00704 , 0.348717 , 0.324499
1.57425 , 1 , 3.47411 , 1.44399 , 2.00704 , 0.309507 , 0.344036
1.5746 , 1 , 3.47408 , 1.44398 , 2.00704 , 0.266227 , 0.365599
1.57495 , 1 , 3.47404 , 1.44398 , 2.00704 , 0.220127 , 0.388569
1.5753 , 1 , 3.47401 , 1.44397 , 2.00704 , 0.173224 , 0.411938
1.57565 , 1 , 3.47398 , 1.44397 , 2.00704 , 0.128393 , 0.434275
1.576 , 1 , 3.47395 , 1.44397 , 2.00704 , 0.0892544 , 0.453776
1.57635 , 1 , 3.47391 , 1.44396 , 2.00704 , 0.0597541 , 0.468474
1.5767 , 1 , 3.47388 , 1.44396 , 2.00704 , 0.0434323 , 0.476606
1.57705 , 1 , 3.47385 , 1.44395 , 2.00704 , 0.0425577 , 0.477042
1.5774 , 1 , 3.47382 , 1.44395 , 2.00704 , 0.0574758 , 0.469609
1.57775 , 1 , 3.47379 , 1.44394 , 2.00704 , 0.0864899 , 0.455153
1.5781 , 1 , 3.47375 , 1.44394 , 2.00704 , 0.126343 , 0.435296
1.57845 , 1 , 3.47372 , 1.44394 , 2.00704 , 0.173056 , 0.412022
1.5788 , 1 , 3.47369 , 1.44393 , 2.00704 , 0.222758 , 0.387258
1.57915 , 1 , 3.47366 , 1.44393 , 2.00704 , 0.272239 , 0.362604
1.5795 , 1 , 3.47363 , 1.44392 , 2.00704 , 0.319165 , 0.339223
1.57985 , 1 , 3.4736 , 1.44392 , 2.00704 , 0.362051 , 0.317856
1.5802 , 1 , 3.47356 , 1.44392 , 2.00704 , 0.400086 , 0.298905
1.58055 , 1 , 3.47353 , 1.44391 , 2.00704 , 0.432942 , 0.282534
1.5809 , 1 , 3.4735 , 1.44391 , 2.00704 , 0.460591 , 0.268758
1.58125 , 1 , 3.47347 , 1.4439 , 2.00704 , 0.483173 , 0.257507
1.5816 , 1 , 3.47344 , 1.4439 , 2.00704 , 0.500893 , 0.248678
1.58195 , 1 , 3.47341 , 1.44389 , 2.00704 , 0.513966 , 0.242165
1.5823 , 1 , 3.47337 , 1.44389 , 2.00704 , 0.522571 , 0.237877
1.58265 , 1 , 3.47334 , 1.44389 , 2.00704 , 0.526828 , 0.235756
1.583 , 1 , 3.47331 , 1.44388 , 2.00704 , 0.526788 , 0.235776
1.58335 , 1 , 3.47328 , 1.44388 , 2.00704 , 0.522421 , 0.237952
1.5837 , 1 , 3.47325 , 1.44387 , 2.00704 , 0.513619 , 0.242337
1.58405 , 1 , 3.47322 , 1.44387 , 2.00704 , 0.500196 , 0.249025
1.5844 , 1 , 3.47319 , 1.44386 , 2.00704 , 0.4819 , 0.258141
1.58475 , 1 , 3.47315 , 1.44386 , 2.00704 , 0.458434 , 0.269833
1.5851 , 1 , 3.47312 , 1.44386 , 2.00704 , 0.429503 , 0.284248
1.58545 , 1 , 3.47309 , 1.44385 , 2.00704 , 0.394882 , 0.301498
1.5858 , 1 , 3.47306 , 1.44385 , 2.00704 , 0.354542 , 0.321597
1.58615 , 1 , 3.47303 , 1.44384 , 2.00704 , 0.308824 , 0.344376
1.5865 , 1 , 3.473 , 1.44384 , 2.00704 , 0.258688 , 0.369356
1.58685 , 1 , 3.47297 , 1.44383 , 2.00704 , 0.205999 , 0.395608
1.5872 , 1 , 3.47294 , 1.44383 , 2.00704 , 0.153771 , 0.42163
1.58755 , 1 , 3.4729 , 1.44383 , 2.00704 , 0.106213 , 0.445326
1.5879 , 1 , 3.47287 , 1.44382 , 2.00704 , 0.0683603 , 0.464186
1.58825 , 1 , 3.47284 , 1.44382 , 2.00704 , 0.0451689 , 0.475741
1.5886 , 1 , 3.47281 , 1.44381 , 2.00704 , 0.0402235 , 0.478205
1.58895 , 1 , 3.47278 , 1.44381 , 2.00704 , 0.0545843 , 0.47105
1.5893 , 1 , 3.47275 , 1.4438 , 2.00704 , 0.086396 , 0.4552
1.58965 , 1 , 3.47272 , 1.4438 , 2.00704 , 0.131499 , 0.432727
1.59 , 1 , 3.47269 , 1.4438 , 2.00704 , 0.184691 , 0.406225
