1.5606 , 1 , 3.47538 , 1.44415 , 2.00704 , 1 , 6.01904e-28
1.56095 , 1 , 3.47535 , 1.44415 , 2.00704 , 1 , 6.85193e-28
1.5613 , 1 , 3.47532 , 1.44414 , 2.00704 , 1 , 7.81222e-28
1.56165 , 1 , 3.47528 , 1.44414 , 2.00704 , 1 , 8.92101e-28
1.562 , 1 , 3.47525 , 1.44413 , 2.00704 , 1 , 1.02032e-27
1.56235 , 1 , 3.47522 , 1.44413 , 2.00704 , 1 , 1.16881e-27
1.5627 , 1 , 3.47518 , 1.44413 , 2.00704 , 1 , 1.34103e-27
1.56305 , 1 , 3.47515 , 1.44412 , 2.00704 , 1 , 1.5411e-27
1.5634 , 1 , 3.47512 , 1.44412 , 2.00704 , 1 , 1.77385e-27
1.56375 , 1 , 3.47508 , 1.44411 , 2.00704 , 1 , 2.04506e-27
1.5641 , 1 , 3.47505 , 1.44411 , 2.00704 , 1 , 2.36156e-27
1.56445 , 1 , 3.47502 , 1.44411 , 2.00704 , 1 , 2.7315e-27
1.5648 , 1 , 3.47498 , 1.4441 , 2.00704 , 1 , 3.1646e-27
1.56515 , 1 , 3.47495 , 1.4441 , 2.00704 , 1 , 3.67244e-27
1.5655 , 1 , 3.47492 , 1.44409 , 2.00704 , 1 , 4.26886e-27
1.56585 , 1 , 3.47488 , 1.44409 , 2.00704 , 1 , 4.97047e-27
1.5662 , 1 , 3.47485 , 1.44408 , 2.00704 , 1 , 5.79715e-27
1.56655 , 1 , 3.47482 , 1.44408 , 2.00704 , 1 , 6.77281e-27
1.5669 , 1 , 3.47478 , 1.44408 , 2.00704 , 1 , 7.9262e-27
1.56725 , 1 , 3.47475 , 1.44407 , 2.00704 , 1 , 9.29197e-27
1.5676 , 1 , 3.47472 , 1.44407 , 2.00704 , 1 , 1.0912e-26
1.56795 , 1 , 3.47468 , 1.44406 , 2.00704 , 1 , 1.28368e-26
1.5683 , 1 , 3.47465 , 1.44406 , 2.00704 , 1 , 1.51276e-26
1.56865 , 1 , 3.47462 , 1.44405 , 2.00704 , 1 , 1.78589e-26
1.569 , 1 , 3.47459 , 1.44405 , 2.00704 , 1 , 2.11209e-26
1.56935 , 1 , 3.47455 , 1.44405 , 2.00704 , 1 , 2.50236e-26
1.5697 , 1 , 3.47452 , 1.44404 , 2.00704 , 1 , 2.97011e-26
1.57005 , 1 , 3.4745 , 1.44404 , 2.00704 , 1 , 3.5261e-26
1.5704 , 1 , 3.47446 , 1.44403 , 2.00704 , 1 , 4.2003e-26
1.57075 , 1 , 3.47443 , 1.44403 , 2.00704 , 1 , 5.01268e-26
1.5711 , 1 , 3.4744 , 1.44403 , 2.00704 , 1 , 5.99334e-26
1.57145 , 1 , 3.47437 , 1.44402 , 2.00704 , 1 , 7.17936e-26
1.5718 , 1 , 3.47433 , 1.44402 , 2.00704 , 1 , 8.61641e-26
1.57215 , 1 , 3.4743 , 1.44401 , 2.00704 , 1 , 1.03609e-25
1.5725 , 1 , 3.47427 , 1.44401 , 2.00704 , 1 , 1.24827e-25
1.57285 , 1 , 3.47424 , 1.444 , 2.00704 , 1 , 1.50683e-25
1.5732 , 1 , 3.4742 , 1.444 , 2.00704 , 1 , 1.82252e-25
1.57355 , 1 , 3.47417 , 1.444 , 2.00704 , 1 , 2.20873e-25
1.5739 , 1 , 3.47414 , 1.44399 , 2.00704 , 1 , 2.68213e-25
1.57425 , 1 , 3.47411 , 1.44399 , 2.00704 , 1 , 3.26359e-25
1.5746 , 1 , 3.47408 , 1.44398 , 2.00704 , 1 , 3.97921e-25
1.57495 , 1 , 3.47404 , 1.44398 , 2.00704 , 1 , 4.86175e-25
1.5753 , 1 , 3.47401 , 1.44397 , 2.00704 , 1 , 5.95239e-25
1.57565 , 1 , 3.47398 , 1.44397 , 2.00704 , 1 , 7.30301e-25
1.576 , 1 , 3.47395 , 1.44397 , 2.00704 , 1 , 8.97912e-25
1.57635 , 1 , 3.47391 , 1.44396 , 2.00704 , 1 , 1.10636e-24
1.5767 , 1 , 3.47388 , 1.44396 , 2.00704 , 1 , 1.36616e-24
1.57705 , 1 , 3.47385 , 1.44395 , 2.00704 , 1 , 1.69065e-24
1.5774 , 1 , 3.47382 , 1.44395 , 2.00704 , 1 , 2.09687e-24
1.57775 , 1 , 3.47379 , 1.44394 , 2.00704 , 1 , 2.6065e-24
1.5781 , 1 , 3.47375 , 1.44394 , 2.00704 , 1 , 3.24735e-24
1.57845 , 1 , 3.47372 , 1.44394 , 2.00704 , 1 , 4.05502e-24
1.5788 , 1 , 3.47369 , 1.44393 , 2.00704 , 1 , 5.07532e-24
1.57915 , 1 , 3.47366 , 1.44393 , 2.00704 , 1 , 6.36723e-24
1.5795 , 1 , 3.47363 , 1.44392 , 2.00704 , 1 , 8.00697e-24
1.57985 , 1 , 3.4736 , 1.44392 , 2.00704 , 1 , 1.00932e-23
1.5802 , 1 , 3.47356 , 1.44392 , 2.00704 , 1 , 1.27539e-23
1.58055 , 1 , 3.47353 , 1.44391 , 2.00704 , 1 , 1.61557e-23
1.5809 , 1 , 3.4735 , 1.44391 , 2.00704 , 1 , 2.0516e-23
1.58125 , 1 , 3.47347 , 1.4439 , 2.00704 , 1 , 2.61189e-23
1.5816 , 1 , 3.47344 , 1.4439 , 2.00704 , 1 , 3.33371e-23
1.58195 , 1 , 3.47341 , 1.44389 , 2.00704 , 1 , 4.26607e-23
1.5823 , 1 , 3.47337 , 1.44389 , 2.00704 , 1 , 5.47355e-23
1.58265 , 1 , 3.47334 , 1.44389 , 2.00704 , 1 , 7.04155e-23
1.583 , 1 , 3.47331 , 1.44388 , 2.00704 , 1 , 9.08325e-23
1.58335 , 1 , 3.47328 , 1.44388 , 2.00704 , 1 , 1.17491e-22
1.5837 , 1 , 3.47325 , 1.44387 , 2.00704 , 1 , 1.52398e-22
1.58405 , 1 , 3.47322 , 1.44387 , 2.00704 , 1 , 1.98234e-22
1.5844 , 1 , 3.47319 , 1.44386 , 2.00704 , 1 , 2.58596e-22
1.58475 , 1 , 3.47315 , 1.44386 , 2.00704 , 1 , 3.38324e-22
1.5851 , 1 , 3.47312 , 1.44386 , 2.00704 , 1 , 4.43943e-22
1.58545 , 1 , 3.47309 , 1.44385 , 2.00704 , 1 , 5.84289e-22
1.5858 , 1 , 3.47306 , 1.44385 , 2.00704 , 1 , 7.71356e-22
1.58615 , 1 , 3.47303 , 1.44384 , 2.00704 , 1 , 1.02148e-21
1.5865 , 1 , 3.473 , 1.44384 , 2.00704 , 1 , 1.357e-21
1.58685 , 1 , 3.47297 , 1.44383 , 2.00704 , 1 , 1.80853e-21
1.5872 , 1 , 3.47294 , 1.44383 , 2.00704 , 1 , 2.4182e-21
1.58755 , 1 , 3.4729 , 1.44383 , 2.00704 , 1 , 3.24417e-21
1.5879 , 1 , 3.47287 , 1.44382 , 2.00704 , 1 , 4.36706e-21
1.58825 , 1 , 3.47284 , 1.44382 , 2.00704 , 1 , 5.89895e-21
1.5886 , 1 , 3.47281 , 1.44381 , 2.00704 , 1 , 7.99631e-21
1.58895 , 1 , 3.47278 , 1.44381 , 2.00704 , 1 , 1.08784e-20
1.5893 , 1 , 3.47275 , 1.4438 , 2.00704 , 1 , 1.48535e-20
1.58965 , 1 , 3.47272 , 1.4438 , 2.00704 , 1 , 2.0357e-20
1.59 , 1 , 3.47269 , 1.4438 , 2.00704 , 1 , 2.80063e-20
